device: cuda   amp: bf16
train pairs: 84500 from 169 split(s)   crop: 512
val scenes: 200
sampling 20000 of 84500 pairs per epoch (7.1 passes over the pool)
parameters: 0.46M
fine-tuning from weights/driftsense_p6.pt: weights only (fresh optimizer, fresh one-cycle at max_lr 0.0001, epoch counter from 0)
resumed from weights/driftsense_p6.pt (epoch 0, best 0.299px)
  e16 [800/1250] loss 0.377 focal 0.272 off 0.1049 | batch median err 1.3px | 76.2 img/s | lr 5.37e-05
  e16 [850/1250] loss 0.380 focal 0.274 off 0.1055 | batch median err 16.2px | 76.2 img/s | lr 5.35e-05
  e16 [900/1250] loss 0.379 focal 0.273 off 0.1054 | batch median err 1.5px | 76.2 img/s | lr 5.33e-05
  e16 [950/1250] loss 0.378 focal 0.272 off 0.1055 | batch median err 1.8px | 76.2 img/s | lr 5.30e-05
  e16 [1000/1250] loss 0.376 focal 0.271 off 0.1051 | batch median err 1.8px | 76.2 img/s | lr 5.28e-05
  e16 [1050/1250] loss 0.377 focal 0.271 off 0.1059 | batch median err 1.9px | 76.2 img/s | lr 5.25e-05
  e16 [1100/1250] loss 0.379 focal 0.273 off 0.1058 | batch median err 1.5px | 76.2 img/s | lr 5.23e-05
  e16 [1150/1250] loss 0.378 focal 0.272 off 0.1061 | batch median err 1.7px | 76.2 img/s | lr 5.20e-05
  e16 [1200/1250] loss 0.379 focal 0.273 off 0.1062 | batch median err 0.9px | 76.2 img/s | lr 5.18e-05
  e16 [1250/1250] loss 0.380 focal 0.274 off 0.1065 | batch median err 1.4px | 76.2 img/s | lr 5.15e-05
epoch 16: loss 0.3801 | val median 0.30px  acc@1 0.750  acc@2 1.000  acc@5 1.000  acc@10 1.000 | 4.5 min
  e17 [50/1250] loss 0.412 focal 0.301 off 0.1111 | batch median err 1.2px | 72.5 img/s | lr 5.13e-05
  e17 [100/1250] loss 0.391 focal 0.285 off 0.1051 | batch median err 1.6px | 74.4 img/s | lr 5.10e-05
  e17 [150/1250] loss 0.393 focal 0.286 off 0.1070 | batch median err 1.7px | 75.1 img/s | lr 5.08e-05
  e17 [200/1250] loss 0.391 focal 0.284 off 0.1070 | batch median err 1.0px | 75.4 img/s | lr 5.05e-05
  e17 [250/1250] loss 0.387 focal 0.282 off 0.1054 | batch median err 1.7px | 75.6 img/s | lr 5.03e-05
  e17 [300/1250] loss 0.384 focal 0.279 off 0.1051 | batch median err 1.3px | 75.7 img/s | lr 5.01e-05
  e17 [350/1250] loss 0.381 focal 0.277 off 0.1044 | batch median err 1.3px | 75.8 img/s | lr 4.98e-05
  e17 [400/1250] loss 0.380 focal 0.275 off 0.1050 | batch median err 1.7px | 75.9 img/s | lr 4.96e-05
  e17 [450/1250] loss 0.379 focal 0.273 off 0.1060 | batch median err 1.5px | 76.0 img/s | lr 4.93e-05
  e17 [500/1250] loss 0.379 focal 0.274 off 0.1058 | batch median err 1.5px | 76.0 img/s | lr 4.91e-05
  e17 [550/1250] loss 0.379 focal 0.274 off 0.1053 | batch median err 1.1px | 76.0 img/s | lr 4.88e-05
  e17 [600/1250] loss 0.378 focal 0.273 off 0.1051 | batch median err 1.1px | 76.1 img/s | lr 4.86e-05
  e17 [650/1250] loss 0.379 focal 0.273 off 0.1059 | batch median err 2.0px | 76.1 img/s | lr 4.83e-05
  e17 [700/1250] loss 0.378 focal 0.272 off 0.1062 | batch median err 1.3px | 76.1 img/s | lr 4.81e-05
  e17 [750/1250] loss 0.377 focal 0.271 off 0.1063 | batch median err 1.5px | 76.1 img/s | lr 4.78e-05
  e17 [800/1250] loss 0.379 focal 0.273 off 0.1062 | batch median err 1.0px | 76.2 img/s | lr 4.76e-05
  e17 [850/1250] loss 0.378 focal 0.272 off 0.1056 | batch median err 20.9px | 76.2 img/s | lr 4.73e-05
  e17 [900/1250] loss 0.376 focal 0.271 off 0.1051 | batch median err 0.9px | 76.2 img/s | lr 4.71e-05
  e17 [950/1250] loss 0.377 focal 0.272 off 0.1051 | batch median err 1.8px | 76.2 img/s | lr 4.69e-05
  e17 [1000/1250] loss 0.378 focal 0.273 off 0.1053 | batch median err 1.2px | 76.2 img/s | lr 4.66e-05
  e17 [1050/1250] loss 0.378 focal 0.273 off 0.1053 | batch median err 1.3px | 76.2 img/s | lr 4.64e-05
  e17 [1100/1250] loss 0.377 focal 0.272 off 0.1055 | batch median err 2.4px | 76.2 img/s | lr 4.61e-05
  e17 [1150/1250] loss 0.378 focal 0.272 off 0.1055 | batch median err 1.1px | 76.2 img/s | lr 4.59e-05
  e17 [1200/1250] loss 0.376 focal 0.271 off 0.1053 | batch median err 1.0px | 76.2 img/s | lr 4.56e-05
  e17 [1250/1250] loss 0.376 focal 0.270 off 0.1051 | batch median err 1.2px | 76.2 img/s | lr 4.54e-05
epoch 17: loss 0.3756 | val median 0.30px  acc@1 0.750  acc@2 1.000  acc@5 1.000  acc@10 1.000 | 4.5 min
  e18 [50/1250] loss 0.364 focal 0.254 off 0.1099 | batch median err 1.0px | 72.1 img/s | lr 4.51e-05
  e18 [100/1250] loss 0.380 focal 0.267 off 0.1121 | batch median err 1.8px | 74.3 img/s | lr 4.49e-05
  e18 [150/1250] loss 0.385 focal 0.275 off 0.1101 | batch median err 1.8px | 75.0 img/s | lr 4.46e-05
  e18 [200/1250] loss 0.380 focal 0.270 off 0.1103 | batch median err 1.5px | 75.3 img/s | lr 4.44e-05
  e18 [250/1250] loss 0.384 focal 0.273 off 0.1103 | batch median err 1.3px | 75.6 img/s | lr 4.42e-05
  e18 [300/1250] loss 0.389 focal 0.278 off 0.1104 | batch median err 1.7px | 75.7 img/s | lr 4.39e-05
  e18 [350/1250] loss 0.383 focal 0.273 off 0.1093 | batch median err 1.5px | 75.8 img/s | lr 4.37e-05
  e18 [400/1250] loss 0.387 focal 0.277 off 0.1102 | batch median err 1.7px | 75.9 img/s | lr 4.34e-05
  e18 [450/1250] loss 0.385 focal 0.275 off 0.1093 | batch median err 1.1px | 75.9 img/s | lr 4.32e-05
  e18 [500/1250] loss 0.386 focal 0.277 off 0.1091 | batch median err 1.8px | 76.0 img/s | lr 4.29e-05
  e18 [550/1250] loss 0.386 focal 0.277 off 0.1086 | batch median err 1.6px | 76.0 img/s | lr 4.27e-05
  e18 [600/1250] loss 0.382 focal 0.274 off 0.1079 | batch median err 1.8px | 76.1 img/s | lr 4.24e-05
  e18 [650/1250] loss 0.380 focal 0.273 off 0.1079 | batch median err 1.4px | 76.1 img/s | lr 4.22e-05
  e18 [700/1250] loss 0.382 focal 0.274 off 0.1078 | batch median err 1.3px | 76.1 img/s | lr 4.20e-05
  e18 [750/1250] loss 0.381 focal 0.273 off 0.1075 | batch median err 1.3px | 76.1 img/s | lr 4.17e-05
  e18 [800/1250] loss 0.380 focal 0.272 off 0.1074 | batch median err 2.4px | 76.2 img/s | lr 4.15e-05
  e18 [850/1250] loss 0.380 focal 0.273 off 0.1073 | batch median err 3.2px | 76.2 img/s | lr 4.12e-05
  e18 [900/1250] loss 0.381 focal 0.274 off 0.1071 | batch median err 1.3px | 76.2 img/s | lr 4.10e-05
  e18 [950/1250] loss 0.380 focal 0.273 off 0.1072 | batch median err 2.2px | 76.2 img/s | lr 4.07e-05
  e18 [1000/1250] loss 0.381 focal 0.274 off 0.1071 | batch median err 2.9px | 76.2 img/s | lr 4.05e-05
  e18 [1050/1250] loss 0.381 focal 0.274 off 0.1070 | batch median err 1.5px | 76.2 img/s | lr 4.03e-05
  e18 [1100/1250] loss 0.382 focal 0.275 off 0.1070 | batch median err 1.3px | 76.2 img/s | lr 4.00e-05
  e18 [1150/1250] loss 0.381 focal 0.274 off 0.1071 | batch median err 1.1px | 76.3 img/s | lr 3.98e-05
  e18 [1200/1250] loss 0.380 focal 0.273 off 0.1071 | batch median err 1.0px | 76.3 img/s | lr 3.95e-05
  e18 [1250/1250] loss 0.381 focal 0.273 off 0.1073 | batch median err 1.7px | 76.3 img/s | lr 3.93e-05
epoch 18: loss 0.3807 | val median 0.30px  acc@1 0.750  acc@2 1.000  acc@5 1.000  acc@10 1.000 | 4.5 min
  e19 [50/1250] loss 0.359 focal 0.254 off 0.1054 | batch median err 1.2px | 71.2 img/s | lr 3.91e-05
  e19 [100/1250] loss 0.371 focal 0.266 off 0.1058 | batch median err 1.9px | 73.8 img/s | lr 3.88e-05
  e19 [150/1250] loss 0.373 focal 0.268 off 0.1048 | batch median err 1.3px | 74.7 img/s | lr 3.86e-05
  e19 [200/1250] loss 0.368 focal 0.264 off 0.1041 | batch median err 1.5px | 75.1 img/s | lr 3.83e-05
  e19 [250/1250] loss 0.368 focal 0.263 off 0.1051 | batch median err 2.2px | 75.4 img/s | lr 3.81e-05
  e19 [300/1250] loss 0.365 focal 0.260 off 0.1045 | batch median err 1.4px | 75.5 img/s | lr 3.79e-05
  e19 [350/1250] loss 0.365 focal 0.261 off 0.1038 | batch median err 1.2px | 75.7 img/s | lr 3.76e-05
  e19 [400/1250] loss 0.364 focal 0.260 off 0.1034 | batch median err 1.7px | 75.8 img/s | lr 3.74e-05
  e19 [450/1250] loss 0.363 focal 0.260 off 0.1038 | batch median err 1.0px | 75.9 img/s | lr 3.71e-05
  e19 [500/1250] loss 0.367 focal 0.263 off 0.1043 | batch median err 1.7px | 75.9 img/s | lr 3.69e-05
  e19 [550/1250] loss 0.368 focal 0.264 off 0.1041 | batch median err 1.0px | 76.0 img/s | lr 3.67e-05
  e19 [600/1250] loss 0.368 focal 0.263 off 0.1049 | batch median err 1.2px | 76.0 img/s | lr 3.64e-05
  e19 [650/1250] loss 0.369 focal 0.264 off 0.1046 | batch median err 1.2px | 76.0 img/s | lr 3.62e-05
  e19 [700/1250] loss 0.372 focal 0.267 off 0.1047 | batch median err 1.8px | 76.1 img/s | lr 3.60e-05
  e19 [750/1250] loss 0.372 focal 0.266 off 0.1051 | batch median err 1.7px | 76.1 img/s | lr 3.57e-05
  e19 [800/1250] loss 0.373 focal 0.267 off 0.1054 | batch median err 1.8px | 76.1 img/s | lr 3.55e-05
  e19 [850/1250] loss 0.373 focal 0.268 off 0.1055 | batch median err 1.7px | 76.1 img/s | lr 3.52e-05
  e19 [900/1250] loss 0.375 focal 0.269 off 0.1058 | batch median err 1.2px | 76.1 img/s | lr 3.50e-05
  e19 [950/1250] loss 0.374 focal 0.268 off 0.1058 | batch median err 1.3px | 76.2 img/s | lr 3.48e-05
  e19 [1000/1250] loss 0.372 focal 0.266 off 0.1056 | batch median err 1.3px | 76.2 img/s | lr 3.45e-05
  e19 [1050/1250] loss 0.372 focal 0.267 off 0.1057 | batch median err 2.2px | 76.2 img/s | lr 3.43e-05
  e19 [1100/1250] loss 0.372 focal 0.267 off 0.1055 | batch median err 1.5px | 76.2 img/s | lr 3.41e-05
  e19 [1150/1250] loss 0.373 focal 0.268 off 0.1057 | batch median err 1.4px | 76.2 img/s | lr 3.38e-05
  e19 [1200/1250] loss 0.373 focal 0.268 off 0.1057 | batch median err 1.3px | 76.2 img/s | lr 3.36e-05
  e19 [1250/1250] loss 0.373 focal 0.267 off 0.1054 | batch median err 1.7px | 76.2 img/s | lr 3.34e-05
epoch 19: loss 0.3726 | val median 0.30px  acc@1 0.750  acc@2 1.000  acc@5 1.000  acc@10 1.000 | 4.5 min
  e20 [50/1250] loss 0.358 focal 0.255 off 0.1032 | batch median err 1.9px | 71.7 img/s | lr 3.31e-05
  e20 [100/1250] loss 0.360 focal 0.259 off 0.1009 | batch median err 1.5px | 74.0 img/s | lr 3.29e-05
  e20 [150/1250] loss 0.372 focal 0.266 off 0.1057 | batch median err 1.3px | 74.8 img/s | lr 3.27e-05
  e20 [200/1250] loss 0.365 focal 0.258 off 0.1071 | batch median err 1.5px | 75.2 img/s | lr 3.25e-05
  e20 [250/1250] loss 0.361 focal 0.255 off 0.1063 | batch median err 1.4px | 75.4 img/s | lr 3.22e-05
  e20 [300/1250] loss 0.369 focal 0.264 off 0.1056 | batch median err 2.2px | 75.6 img/s | lr 3.20e-05
  e20 [350/1250] loss 0.371 focal 0.266 off 0.1045 | batch median err 1.4px | 75.7 img/s | lr 3.18e-05
  e20 [400/1250] loss 0.371 focal 0.266 off 0.1058 | batch median err 1.2px | 75.8 img/s | lr 3.15e-05
  e20 [450/1250] loss 0.370 focal 0.265 off 0.1048 | batch median err 2.3px | 75.9 img/s | lr 3.13e-05
  e20 [500/1250] loss 0.373 focal 0.267 off 0.1056 | batch median err 2.6px | 75.9 img/s | lr 3.11e-05
  e20 [550/1250] loss 0.373 focal 0.267 off 0.1058 | batch median err 1.9px | 76.0 img/s | lr 3.08e-05
  e20 [600/1250] loss 0.372 focal 0.266 off 0.1058 | batch median err 1.2px | 76.0 img/s | lr 3.06e-05
  e20 [650/1250] loss 0.371 focal 0.266 off 0.1052 | batch median err 1.2px | 76.0 img/s | lr 3.04e-05
  e20 [700/1250] loss 0.370 focal 0.265 off 0.1051 | batch median err 1.4px | 76.1 img/s | lr 3.02e-05
  e20 [750/1250] loss 0.371 focal 0.265 off 0.1052 | batch median err 1.5px | 76.1 img/s | lr 2.99e-05
  e20 [800/1250] loss 0.371 focal 0.267 off 0.1046 | batch median err 1.7px | 76.1 img/s | lr 2.97e-05
  e20 [850/1250] loss 0.371 focal 0.266 off 0.1048 | batch median err 1.1px | 76.1 img/s | lr 2.95e-05
  e20 [900/1250] loss 0.372 focal 0.267 off 0.1048 | batch median err 1.3px | 76.1 img/s | lr 2.93e-05
  e20 [950/1250] loss 0.372 focal 0.268 off 0.1048 | batch median err 0.8px | 76.1 img/s | lr 2.90e-05
  e20 [1000/1250] loss 0.372 focal 0.266 off 0.1051 | batch median err 1.9px | 76.1 img/s | lr 2.88e-05
  e20 [1050/1250] loss 0.371 focal 0.266 off 0.1050 | batch median err 1.7px | 76.2 img/s | lr 2.86e-05
  e20 [1100/1250] loss 0.373 focal 0.268 off 0.1054 | batch median err 1.2px | 76.2 img/s | lr 2.84e-05
  e20 [1150/1250] loss 0.371 focal 0.266 off 0.1049 | batch median err 1.7px | 76.2 img/s | lr 2.82e-05
  e20 [1200/1250] loss 0.371 focal 0.266 off 0.1049 | batch median err 1.0px | 76.2 img/s | lr 2.79e-05
  e20 [1250/1250] loss 0.371 focal 0.266 off 0.1049 | batch median err 1.4px | 76.2 img/s | lr 2.77e-05
epoch 20: loss 0.3708 | val median 0.30px  acc@1 0.750  acc@2 1.000  acc@5 1.000  acc@10 1.000 | 4.5 min
  e21 [50/1250] loss 0.367 focal 0.262 off 0.1054 | batch median err 1.0px | 72.2 img/s | lr 2.75e-05
  e21 [100/1250] loss 0.362 focal 0.256 off 0.1067 | batch median err 1.1px | 74.3 img/s | lr 2.73e-05
  e21 [150/1250] loss 0.370 focal 0.264 off 0.1062 | batch median err 1.1px | 75.0 img/s | lr 2.70e-05
  e21 [200/1250] loss 0.375 focal 0.269 off 0.1061 | batch median err 1.0px | 75.3 img/s | lr 2.68e-05
  e21 [250/1250] loss 0.382 focal 0.276 off 0.1066 | batch median err 1.8px | 75.6 img/s | lr 2.66e-05
  e21 [300/1250] loss 0.378 focal 0.271 off 0.1066 | batch median err 1.3px | 75.7 img/s | lr 2.64e-05
  e21 [350/1250] loss 0.375 focal 0.268 off 0.1063 | batch median err 1.6px | 75.8 img/s | lr 2.62e-05
  e21 [400/1250] loss 0.372 focal 0.266 off 0.1065 | batch median err 1.4px | 75.9 img/s | lr 2.60e-05
  e21 [450/1250] loss 0.373 focal 0.267 off 0.1065 | batch median err 1.5px | 75.9 img/s | lr 2.57e-05
  e21 [500/1250] loss 0.373 focal 0.266 off 0.1066 | batch median err 1.9px | 76.0 img/s | lr 2.55e-05
  e21 [550/1250] loss 0.372 focal 0.265 off 0.1069 | batch median err 1.6px | 76.0 img/s | lr 2.53e-05
  e21 [600/1250] loss 0.372 focal 0.265 off 0.1070 | batch median err 2.3px | 76.1 img/s | lr 2.51e-05
  e21 [650/1250] loss 0.369 focal 0.263 off 0.1068 | batch median err 1.2px | 76.1 img/s | lr 2.49e-05
  e21 [700/1250] loss 0.366 focal 0.260 off 0.1061 | batch median err 1.1px | 76.1 img/s | lr 2.47e-05
  e21 [750/1250] loss 0.365 focal 0.259 off 0.1061 | batch median err 1.6px | 76.1 img/s | lr 2.45e-05
  e21 [800/1250] loss 0.364 focal 0.258 off 0.1061 | batch median err 1.5px | 76.1 img/s | lr 2.43e-05
  e21 [850/1250] loss 0.365 focal 0.259 off 0.1062 | batch median err 1.0px | 76.1 img/s | lr 2.40e-05
  e21 [900/1250] loss 0.367 focal 0.261 off 0.1061 | batch median err 1.5px | 76.2 img/s | lr 2.38e-05
  e21 [950/1250] loss 0.367 focal 0.261 off 0.1060 | batch median err 2.5px | 76.2 img/s | lr 2.36e-05
  e21 [1000/1250] loss 0.368 focal 0.262 off 0.1061 | batch median err 2.1px | 76.2 img/s | lr 2.34e-05
  e21 [1050/1250] loss 0.366 focal 0.260 off 0.1057 | batch median err 1.2px | 76.2 img/s | lr 2.32e-05
  e21 [1100/1250] loss 0.368 focal 0.262 off 0.1057 | batch median err 1.0px | 76.2 img/s | lr 2.30e-05
  e21 [1150/1250] loss 0.368 focal 0.262 off 0.1055 | batch median err 1.6px | 76.2 img/s | lr 2.28e-05
  e21 [1200/1250] loss 0.369 focal 0.263 off 0.1055 | batch median err 0.8px | 76.2 img/s | lr 2.26e-05
  e21 [1250/1250] loss 0.368 focal 0.263 off 0.1054 | batch median err 2.2px | 76.2 img/s | lr 2.24e-05
epoch 21: loss 0.3685 | val median 0.30px  acc@1 0.750  acc@2 1.000  acc@5 1.000  acc@10 1.000 | 4.5 min
  e22 [50/1250] loss 0.375 focal 0.263 off 0.1127 | batch median err 1.1px | 71.8 img/s | lr 2.22e-05
  e22 [100/1250] loss 0.373 focal 0.263 off 0.1098 | batch median err 1.3px | 74.1 img/s | lr 2.20e-05
  e22 [150/1250] loss 0.359 focal 0.254 off 0.1052 | batch median err 1.8px | 74.9 img/s | lr 2.18e-05
  e22 [200/1250] loss 0.369 focal 0.264 off 0.1050 | batch median err 1.0px | 75.3 img/s | lr 2.16e-05
  e22 [250/1250] loss 0.370 focal 0.266 off 0.1047 | batch median err 1.7px | 75.5 img/s | lr 2.14e-05
  e22 [300/1250] loss 0.370 focal 0.264 off 0.1058 | batch median err 0.9px | 75.7 img/s | lr 2.12e-05
  e22 [350/1250] loss 0.370 focal 0.264 off 0.1059 | batch median err 1.8px | 75.8 img/s | lr 2.10e-05
  e22 [400/1250] loss 0.365 focal 0.261 off 0.1045 | batch median err 2.3px | 75.9 img/s | lr 2.08e-05
  e22 [450/1250] loss 0.369 focal 0.264 off 0.1050 | batch median err 1.4px | 75.9 img/s | lr 2.06e-05
  e22 [500/1250] loss 0.366 focal 0.261 off 0.1044 | batch median err 1.1px | 76.0 img/s | lr 2.04e-05
  e22 [550/1250] loss 0.364 focal 0.260 off 0.1041 | batch median err 1.4px | 76.0 img/s | lr 2.02e-05
  e22 [600/1250] loss 0.364 focal 0.260 off 0.1035 | batch median err 1.1px | 76.0 img/s | lr 2.00e-05
  e22 [650/1250] loss 0.367 focal 0.263 off 0.1044 | batch median err 1.2px | 76.1 img/s | lr 1.98e-05
  e22 [700/1250] loss 0.367 focal 0.263 off 0.1040 | batch median err 1.4px | 76.1 img/s | lr 1.96e-05
  e22 [750/1250] loss 0.366 focal 0.262 off 0.1039 | batch median err 2.1px | 76.1 img/s | lr 1.94e-05
  e22 [800/1250] loss 0.365 focal 0.261 off 0.1039 | batch median err 1.4px | 76.1 img/s | lr 1.92e-05
  e22 [850/1250] loss 0.364 focal 0.260 off 0.1040 | batch median err 2.7px | 76.1 img/s | lr 1.90e-05
  e22 [900/1250] loss 0.363 focal 0.260 off 0.1037 | batch median err 2.2px | 76.2 img/s | lr 1.88e-05
  e22 [950/1250] loss 0.362 focal 0.258 off 0.1038 | batch median err 1.4px | 76.2 img/s | lr 1.86e-05
  e22 [1000/1250] loss 0.362 focal 0.258 off 0.1038 | batch median err 1.4px | 76.2 img/s | lr 1.84e-05
  e22 [1050/1250] loss 0.363 focal 0.259 off 0.1040 | batch median err 1.6px | 76.2 img/s | lr 1.82e-05
  e22 [1100/1250] loss 0.362 focal 0.258 off 0.1042 | batch median err 1.3px | 76.2 img/s | lr 1.80e-05
  e22 [1150/1250] loss 0.361 focal 0.257 off 0.1039 | batch median err 2.1px | 76.2 img/s | lr 1.78e-05
  e22 [1200/1250] loss 0.363 focal 0.259 off 0.1040 | batch median err 1.1px | 76.2 img/s | lr 1.77e-05
  e22 [1250/1250] loss 0.362 focal 0.258 off 0.1042 | batch median err 1.0px | 76.2 img/s | lr 1.75e-05
epoch 22: loss 0.3625 | val median 0.30px  acc@1 0.750  acc@2 1.000  acc@5 1.000  acc@10 1.000 | 4.5 min
  e23 [50/1250] loss 0.326 focal 0.227 off 0.0993 | batch median err 1.3px | 72.5 img/s | lr 1.73e-05
  e23 [100/1250] loss 0.346 focal 0.243 off 0.1028 | batch median err 1.2px | 74.5 img/s | lr 1.71e-05
  e23 [150/1250] loss 0.352 focal 0.248 off 0.1048 | batch median err 1.4px | 75.1 img/s | lr 1.69e-05
  e23 [200/1250] loss 0.344 focal 0.240 off 0.1040 | batch median err 1.5px | 75.5 img/s | lr 1.67e-05
  e23 [250/1250] loss 0.352 focal 0.247 off 0.1042 | batch median err 1.9px | 75.7 img/s | lr 1.65e-05
  e23 [300/1250] loss 0.360 focal 0.256 off 0.1039 | batch median err 3.3px | 75.8 img/s | lr 1.64e-05
  e23 [350/1250] loss 0.363 focal 0.258 off 0.1049 | batch median err 2.8px | 75.9 img/s | lr 1.62e-05
  e23 [400/1250] loss 0.362 focal 0.258 off 0.1038 | batch median err 1.5px | 76.0 img/s | lr 1.60e-05
  e23 [450/1250] loss 0.360 focal 0.256 off 0.1036 | batch median err 1.0px | 76.0 img/s | lr 1.58e-05
  e23 [500/1250] loss 0.361 focal 0.257 off 0.1040 | batch median err 1.1px | 76.1 img/s | lr 1.56e-05
  e23 [550/1250] loss 0.363 focal 0.258 off 0.1043 | batch median err 5.2px | 76.1 img/s | lr 1.55e-05
  e23 [600/1250] loss 0.363 focal 0.258 off 0.1048 | batch median err 1.1px | 76.2 img/s | lr 1.53e-05
  e23 [650/1250] loss 0.364 focal 0.259 off 0.1051 | batch median err 1.5px | 76.2 img/s | lr 1.51e-05
  e23 [700/1250] loss 0.365 focal 0.260 off 0.1050 | batch median err 1.3px | 76.2 img/s | lr 1.49e-05
  e23 [750/1250] loss 0.366 focal 0.261 off 0.1053 | batch median err 0.9px | 76.2 img/s | lr 1.48e-05
  e23 [800/1250] loss 0.366 focal 0.261 off 0.1051 | batch median err 1.7px | 76.2 img/s | lr 1.46e-05
  e23 [850/1250] loss 0.365 focal 0.260 off 0.1049 | batch median err 1.7px | 76.3 img/s | lr 1.44e-05
  e23 [900/1250] loss 0.365 focal 0.260 off 0.1055 | batch median err 1.0px | 76.3 img/s | lr 1.42e-05
  e23 [950/1250] loss 0.366 focal 0.260 off 0.1055 | batch median err 1.2px | 76.3 img/s | lr 1.41e-05
  e23 [1000/1250] loss 0.366 focal 0.260 off 0.1058 | batch median err 1.5px | 76.3 img/s | lr 1.39e-05
  e23 [1050/1250] loss 0.366 focal 0.260 off 0.1056 | batch median err 1.4px | 76.3 img/s | lr 1.37e-05
  e23 [1100/1250] loss 0.367 focal 0.261 off 0.1057 | batch median err 2.2px | 76.3 img/s | lr 1.35e-05
  e23 [1150/1250] loss 0.366 focal 0.260 off 0.1056 | batch median err 1.0px | 76.3 img/s | lr 1.34e-05
  e23 [1200/1250] loss 0.367 focal 0.262 off 0.1058 | batch median err 1.4px | 76.3 img/s | lr 1.32e-05
  e23 [1250/1250] loss 0.366 focal 0.260 off 0.1057 | batch median err 1.3px | 76.3 img/s | lr 1.30e-05
epoch 23: loss 0.3660 | val median 0.30px  acc@1 0.750  acc@2 1.000  acc@5 1.000  acc@10 1.000 | 4.5 min
  e24 [50/1250] loss 0.395 focal 0.279 off 0.1154 | batch median err 1.3px | 72.1 img/s | lr 1.29e-05
  e24 [100/1250] loss 0.366 focal 0.256 off 0.1101 | batch median err 1.3px | 74.2 img/s | lr 1.27e-05
  e24 [150/1250] loss 0.374 focal 0.264 off 0.1097 | batch median err 2.1px | 75.0 img/s | lr 1.26e-05
  e24 [200/1250] loss 0.369 focal 0.260 off 0.1088 | batch median err 2.4px | 75.4 img/s | lr 1.24e-05
  e24 [250/1250] loss 0.363 focal 0.255 off 0.1074 | batch median err 2.0px | 75.6 img/s | lr 1.22e-05
  e24 [300/1250] loss 0.364 focal 0.257 off 0.1062 | batch median err 1.5px | 75.7 img/s | lr 1.21e-05
  e24 [350/1250] loss 0.364 focal 0.259 off 0.1054 | batch median err 1.0px | 75.8 img/s | lr 1.19e-05
  e24 [400/1250] loss 0.364 focal 0.257 off 0.1065 | batch median err 1.7px | 75.9 img/s | lr 1.17e-05
  e24 [450/1250] loss 0.363 focal 0.257 off 0.1056 | batch median err 1.2px | 76.0 img/s | lr 1.16e-05
  e24 [500/1250] loss 0.364 focal 0.258 off 0.1058 | batch median err 1.3px | 76.1 img/s | lr 1.14e-05
  e24 [550/1250] loss 0.363 focal 0.257 off 0.1058 | batch median err 24.8px | 76.1 img/s | lr 1.13e-05
  e24 [600/1250] loss 0.363 focal 0.257 off 0.1061 | batch median err 1.0px | 76.1 img/s | lr 1.11e-05
  e24 [650/1250] loss 0.361 focal 0.255 off 0.1058 | batch median err 1.6px | 76.1 img/s | lr 1.10e-05
  e24 [700/1250] loss 0.363 focal 0.257 off 0.1061 | batch median err 0.9px | 76.2 img/s | lr 1.08e-05
  e24 [750/1250] loss 0.365 focal 0.258 off 0.1065 | batch median err 1.1px | 76.2 img/s | lr 1.07e-05
  e24 [800/1250] loss 0.367 focal 0.260 off 0.1066 | batch median err 1.1px | 76.2 img/s | lr 1.05e-05
  e24 [850/1250] loss 0.365 focal 0.259 off 0.1061 | batch median err 3.4px | 76.2 img/s | lr 1.04e-05
  e24 [900/1250] loss 0.365 focal 0.259 off 0.1061 | batch median err 1.3px | 76.2 img/s | lr 1.02e-05
  e24 [950/1250] loss 0.366 focal 0.259 off 0.1067 | batch median err 1.2px | 76.2 img/s | lr 1.01e-05
  e24 [1000/1250] loss 0.365 focal 0.259 off 0.1066 | batch median err 1.5px | 76.2 img/s | lr 9.91e-06
  e24 [1050/1250] loss 0.366 focal 0.259 off 0.1068 | batch median err 1.1px | 76.3 img/s | lr 9.76e-06
  e24 [1100/1250] loss 0.366 focal 0.260 off 0.1065 | batch median err 1.0px | 76.3 img/s | lr 9.62e-06
  e24 [1150/1250] loss 0.367 focal 0.260 off 0.1064 | batch median err 1.8px | 76.3 img/s | lr 9.47e-06
  e24 [1200/1250] loss 0.366 focal 0.260 off 0.1066 | batch median err 5.9px | 76.3 img/s | lr 9.33e-06
  e24 [1250/1250] loss 0.367 focal 0.260 off 0.1067 | batch median err 1.4px | 76.3 img/s | lr 9.19e-06
epoch 24: loss 0.3670 | val median 0.30px  acc@1 0.750  acc@2 1.000  acc@5 1.000  acc@10 1.000 | 4.5 min
  e25 [50/1250] loss 0.343 focal 0.240 off 0.1030 | batch median err 0.9px | 72.2 img/s | lr 9.05e-06
  e25 [100/1250] loss 0.357 focal 0.255 off 0.1022 | batch median err 0.7px | 74.3 img/s | lr 8.90e-06
  e25 [150/1250] loss 0.357 focal 0.255 off 0.1026 | batch median err 0.8px | 75.0 img/s | lr 8.77e-06
  e25 [200/1250] loss 0.364 focal 0.261 off 0.1023 | batch median err 1.3px | 75.3 img/s | lr 8.63e-06
  e25 [250/1250] loss 0.368 focal 0.264 off 0.1042 | batch median err 1.1px | 75.6 img/s | lr 8.49e-06
